industria_clean,industria_normalizada
banking,Banca
commercial banking,Banca
investment banking,Banca de Inversión
insurance,Seguros
reinsurance,Reaseguros
telecommunications,Telecomunicaciones
information technology & services,Servicios y Tecnologías de la Información
it services and it consulting,Servicios y Tecnologías de la Información
computer software,Desarrollo de Software
hospital & health care,Hospitales y Atención Sanitaria
health wellness & fitness,"Sanidad, Bienestar y Ejercicio"
oil & gas,Petróleo y Gas
utilities,Servicios Públicos
retail,Venta Minorista
wholesale,Venta al por Mayor
higher education,Educación Superior
professional services,Servicios Profesionales
management consulting,Consultoría de Gestión
marketing & advertising,Marketing y Publicidad
logistics & supply chain,Logística y Cadena de Suministro
packaging & containers,Envases y Embalajes
pharmaceuticals,Productos Farmacéuticos
medical devices,Dispositivos Médicos
